RestID,Name,Availability,ItemRest,Price,Rating,Category
36,Yabox,Close,Veal - Liver,387,3.8,North Indian
36,Yabox,Close,"Plate - Foam, Bread And Butter",69,3.8,North Indian
36,Yabox,Close,Juice - Lemon,97,3.8,North Indian
36,Yabox,Close,Curry Paste - Madras,334,3.8,North Indian
37,Jaxbean,Open,Lobak,214,4.6,Chinese
37,Jaxbean,Open,Onions - Red Pearl,281,4.6,Chinese
37,Jaxbean,Open,Wine - Red Oakridge Merlot,477,4.6,Chinese
37,Jaxbean,Open,Mackerel Whole Fresh,108,4.6,Chinese
37,Jaxbean,Open,"Water - Mineral, Natural",341,4.6,Chinese
37,Jaxbean,Open,Tomato Puree,79,4.6,Chinese
37,Jaxbean,Open,Shichimi Togarashi Peppeers,155,4.6,Chinese
37,Jaxbean,Open,Compound - Strawberry,123,4.6,Chinese
37,Jaxbean,Open,Snapple - Mango Maddness,417,4.6,Chinese
37,Jaxbean,Open,Pastry - Cherry Danish - Mini,106,4.6,Chinese
37,Jaxbean,Open,"Oil - Food, Lacquer Spray",362,4.6,Chinese
37,Jaxbean,Open,"Soup - Knorr, Chicken Gumbo",79,4.6,Chinese
38,Gigazoom,Open,Ecolab Digiclean Mild Fm,52,4.3,Mexican
38,Gigazoom,Open,Sausage - Breakfast,273,4.3,Mexican
38,Gigazoom,Open,"Juice - Apple, 1.36l",207,4.3,Mexican
38,Gigazoom,Open,Wine - Guy Sage Touraine,69,4.3,Mexican
38,Gigazoom,Open,Wine - Red Oakridge Merlot,477,4.3,Mexican
38,Gigazoom,Open,Sea Bass - Whole,430,4.3,Mexican
38,Gigazoom,Open,Bread - Crusty Italian Poly,151,4.3,Mexican
39,Podcat,Open,"Red Snapper - Fresh, Whole",200,2.5,Chinese
39,Podcat,Open,Milk - 2% 250 Ml,230,2.5,Chinese
39,Podcat,Open,Egg Patty Fried,499,2.5,Chinese
39,Podcat,Open,"Mushroom - Enoki, Dry",450,2.5,Chinese
39,Podcat,Open,"Veal - Inside Round / Top, Lean",160,2.5,Chinese
39,Podcat,Open,Sobe - Lizard Fuel,234,2.5,Chinese
39,Podcat,Open,Beef Flat Iron Steak,437,2.5,Chinese
39,Podcat,Open,"Melon - Watermelon, Seedless",323,2.5,Chinese
39,Podcat,Open,Soup - Campbells - Chicken Noodle,159,2.5,Chinese
39,Podcat,Open,"Bread - Pita, Mini",400,2.5,Chinese
40,Jayo,Open,Chips Potato Swt Chilli Sour,118,3.4,South Indian
40,Jayo,Open,Steam Pan Full Lid,257,3.4,South Indian
40,Jayo,Open,Sausage - Meat,443,3.4,South Indian
40,Jayo,Open,"Soup - Knorr, Ministrone",272,3.4,South Indian
40,Jayo,Open,"Water, Tap",182,3.4,South Indian
40,Jayo,Open,"Mushroom - Morels, Dry",53,3.4,South Indian
40,Jayo,Open,Thyme - Dried,162,3.4,South Indian
40,Jayo,Open,Beef Striploin Aaa,402,3.4,South Indian
40,Jayo,Open,Ham - Procutinni,481,3.4,South Indian
40,Jayo,Open,Mudslide,167,3.4,South Indian
40,Jayo,Open,Trueblue - Blueberry Cranberry,162,3.4,South Indian
41,Thoughtsphere,Open,"Mushroom - Enoki, Dry",450,3.5,North Indian
41,Thoughtsphere,Open,"Syrup - Monin, Irish Cream",72,3.5,North Indian
41,Thoughtsphere,Open,"Juice - Clamato, 341 Ml",197,3.5,North Indian
41,Thoughtsphere,Open,"Pail - 15l White, With Handle",350,3.5,North Indian
41,Thoughtsphere,Open,"Pasta - Linguini, Dry",121,3.5,North Indian
41,Thoughtsphere,Open,Chocolate Eclairs,292,3.5,North Indian
41,Thoughtsphere,Open,"Pork - Chop, Frenched",243,3.5,North Indian
41,Thoughtsphere,Open,Nantucket - Pomegranate Pear,53,3.5,North Indian
41,Thoughtsphere,Open,Gherkin,404,3.5,North Indian
41,Thoughtsphere,Open,Muffin - Banana Nut Individual,189,3.5,North Indian
42,Brainverse,Open,Apricots - Dried,428,5,North Indian
42,Brainverse,Open,Sauce - Thousand Island,452,5,North Indian
42,Brainverse,Open,Whmis Spray Bottle Graduated,416,5,North Indian
42,Brainverse,Open,"Marjoram - Dried, Rubbed",298,5,North Indian
42,Brainverse,Open,Coffee - Dark Roast,72,5,North Indian
42,Brainverse,Open,Chips Potato Reg 43g,52,5,North Indian
42,Brainverse,Open,Soup Campbells - Italian Wedding,293,5,North Indian
42,Brainverse,Open,Pomello,198,5,North Indian
42,Brainverse,Open,Island Oasis - Pina Colada,148,5,North Indian
42,Brainverse,Open,Fiddlehead - Frozen,435,5,North Indian
42,Brainverse,Open,Veal - Liver,387,5,North Indian
42,Brainverse,Open,Spic And Span All Purpose,127,5,North Indian
42,Brainverse,Open,"Pasta - Penne, Lisce, Dry",135,5,North Indian
43,Brainsphere,Open,"Napkin - Dinner, White",155,2.7,Chinese
43,Brainsphere,Open,Tea - Decaf 1 Cup,338,2.7,Chinese
43,Brainsphere,Open,"Shrimp - 16/20, Peeled Deviened",436,2.7,Chinese
43,Brainsphere,Open,Cauliflower,251,2.7,Chinese
43,Brainsphere,Open,Remy Red,114,2.7,Chinese
43,Brainsphere,Open,Lotus Leaves,311,2.7,Chinese
43,Brainsphere,Open,Wine - Toasted Head,130,2.7,Chinese
43,Brainsphere,Open,"Cup - 6oz, Foam",407,2.7,Chinese
43,Brainsphere,Open,Turnip - White,99,2.7,Chinese
43,Brainsphere,Open,Turkey - Ground. Lean,62,2.7,Chinese
43,Brainsphere,Open,Bagel - Ched Chs Presliced,174,2.7,Chinese
43,Brainsphere,Open,Corn Kernels - Frozen,424,2.7,Chinese
43,Brainsphere,Open,Veal - Insides Provini,134,2.7,Chinese
43,Brainsphere,Open,"Cup - 6oz, Foam",407,2.7,Chinese
44,Buzzbean,Open,Steampan - Foil,248,4.1,Italian
44,Buzzbean,Open,Cookies - Amaretto,59,4.1,Italian
44,Buzzbean,Open,Vinegar - Sherry,72,4.1,Italian
44,Buzzbean,Open,Sachet,384,4.1,Italian
44,Buzzbean,Open,"Carrots - Mini, Stem On",374,4.1,Italian
44,Buzzbean,Open,"Gingerale - Schweppes, 355 Ml",257,4.1,Italian
44,Buzzbean,Open,Sage Ground Wiberg,473,4.1,Italian
45,Yamia,Open,"Pasta - Penne, Rigate, Dry",50,4.9,Chinese
45,Yamia,Open,"Radish - Black, Winter, Organic",470,4.9,Chinese
45,Yamia,Open,Cookie Double Choco,241,4.9,Chinese
45,Yamia,Open,"Flour - Corn, Fine",217,4.9,Chinese
45,Yamia,Open,Wine - Ice Wine,137,4.9,Chinese
45,Yamia,Open,"Beef - Baby, Liver",314,4.9,Chinese
45,Yamia,Open,Lettuce - Romaine,374,4.9,Chinese
45,Yamia,Open,"Bread - Sticks, Thin, Plain",304,4.9,Chinese
45,Yamia,Open,Wine - Cotes Du Rhone,238,4.9,Chinese
45,Yamia,Open,Dried Apple,450,4.9,Chinese
45,Yamia,Open,Sauce - Mint,166,4.9,Chinese
46,Aibox,Open,Tea - Herbal Sweet Dreams,455,5,Chinese
46,Aibox,Open,Soup - Base Broth Beef,399,5,Chinese
46,Aibox,Open,"Turkey - Breast, Bone - In",247,5,Chinese
46,Aibox,Open,Figs,440,5,Chinese
46,Aibox,Open,Wine - Two Oceans Cabernet,433,5,Chinese
46,Aibox,Open,Creme De Menthe Green,138,5,Chinese
46,Aibox,Open,Cup - 4oz Translucent,245,5,Chinese
46,Aibox,Open,"Soup - Knorr, Veg / Beef",204,5,Chinese
46,Aibox,Open,"Wine - White, Pinot Grigio",415,5,Chinese
46,Aibox,Open,"Bread - Dark Rye, Loaf",111,5,Chinese
46,Aibox,Open,Spinach - Baby,351,5,Chinese
47,Kwilith,Close,Rice - Sushi,173,4,Italian
47,Kwilith,Close,Cabbage - Savoy,357,4,Italian
47,Kwilith,Close,Pate - Peppercorn,187,4,Italian
47,Kwilith,Close,Wine - Saint Emilion Calvet,132,4,Italian
47,Kwilith,Close,Carbonated Water - Blackcherry,436,4,Italian
47,Kwilith,Close,Pasta - Fusili Tri - Coloured,321,4,Italian
47,Kwilith,Close,Bread Ww Cluster,347,4,Italian
47,Kwilith,Close,"Mushroom - Shitake, Fresh",265,4,Italian
48,Voomm,Close,Towel Multifold,274,4.4,North Indian
48,Voomm,Close,"Cheese - Woolwich Goat, Log",372,4.4,North Indian
48,Voomm,Close,Pepper - Green Thai,244,4.4,North Indian
48,Voomm,Close,Sugar - Cubes,467,4.4,North Indian
48,Voomm,Close,Juice - V8 Splash,486,4.4,North Indian
48,Voomm,Close,Cornish Hen,176,4.4,North Indian
48,Voomm,Close,Evaporated Milk - Skim,377,4.4,North Indian
48,Voomm,Close,Cheese - Asiago,273,4.4,North Indian
48,Voomm,Close,Juice - Lagoon Mango,250,4.4,North Indian
48,Voomm,Close,Cups 10oz Trans,449,4.4,North Indian
48,Voomm,Close,Fudge - Cream Fudge,65,4.4,North Indian
48,Voomm,Close,Beef Dry Aged Tenderloin Aaa,417,4.4,North Indian
48,Voomm,Close,"Champagne - Brights, Dry",401,4.4,North Indian
49,Skimia,Close,Foil Cont Round,420,3.6,Chinese
49,Skimia,Close,"Croissant, Raw - Mini",163,3.6,Chinese
49,Skimia,Close,Nougat - Paste / Cream,419,3.6,Chinese
49,Skimia,Close,Appetizer - Mango Chevre,240,3.6,Chinese
49,Skimia,Close,Island Oasis - Wildberry,333,3.6,Chinese
49,Skimia,Close,Wine - Ej Gallo Sierra Valley,293,3.6,Chinese
49,Skimia,Close,Vinegar - Champagne,55,3.6,Chinese
49,Skimia,Close,Tea - Herbal Sweet Dreams,455,3.6,Chinese
50,Zoonoodle,Open,Towel Multifold,274,2.9,Chinese
50,Zoonoodle,Open,"Fish - Atlantic Salmon, Cold",157,2.9,Chinese
50,Zoonoodle,Open,Wine - Pinot Grigio Collavini,64,2.9,Chinese
50,Zoonoodle,Open,Gherkin,404,2.9,Chinese
50,Zoonoodle,Open,"Quail - Eggs, Fresh",372,2.9,Chinese
50,Zoonoodle,Open,Chicken - Tenderloin,139,2.9,Chinese
50,Zoonoodle,Open,Wine - Ej Gallo Sierra Valley,293,2.9,Chinese
50,Zoonoodle,Open,Muffin Batt - Choc Chk,431,2.9,Chinese
50,Zoonoodle,Open,Sprouts - Peppercress,177,2.9,Chinese
51,Fivechat,Open,Guava,403,4.5,Mexican
51,Fivechat,Open,Puff Pastry - Sheets,97,4.5,Mexican
51,Fivechat,Open,Liqueur - Melon,261,4.5,Mexican
52,Gabtune,Open,Container - Hngd Cll Blk 7x7x3,103,4.9,Chinese
52,Gabtune,Open,Table Cloth 62x114 Colour,61,4.9,Chinese
52,Gabtune,Open,Chips Potato Reg 43g,52,4.9,Chinese
52,Gabtune,Open,Plate Foam Laminated 9in Blk,489,4.9,Chinese
52,Gabtune,Open,Squash - Acorn,136,4.9,Chinese
52,Gabtune,Open,Beans - Kidney White,383,4.9,Chinese
52,Gabtune,Open,Pepper - Green,373,4.9,Chinese
52,Gabtune,Open,Mustard - Pommery,333,4.9,Chinese
52,Gabtune,Open,Flour - Chickpea,294,4.9,Chinese
52,Gabtune,Open,Coffee Cup 12oz 5342cd,298,4.9,Chinese
52,Gabtune,Open,Beef - Eye Of Round,225,4.9,Chinese
52,Gabtune,Open,Spice - Onion Powder Granulated,152,4.9,Chinese
52,Gabtune,Open,Bread - Raisin Walnut Oval,207,4.9,Chinese
52,Gabtune,Open,"Artichokes - Knobless, White",311,4.9,Chinese
52,Gabtune,Open,Chips Potato All Dressed - 43g,470,4.9,Chinese
53,Yacero,Open,Wine - Penfolds Koonuga Hill,89,4.4,Chinese
53,Yacero,Open,Pop Shoppe Cream Soda,289,4.4,Chinese
53,Yacero,Open,Danishes - Mini Cheese,237,4.4,Chinese
53,Yacero,Open,Table Cloth 54x54 Colour,366,4.4,Chinese
53,Yacero,Open,Miso - Soy Bean Paste,283,4.4,Chinese
53,Yacero,Open,"Mushroom - Shitake, Dry",438,4.4,Chinese
54,Browsezoom,Open,Chips Potato Swt Chilli Sour,118,3,Mexican
54,Browsezoom,Open,Pepper - Green,373,3,Mexican
54,Browsezoom,Open,"Cheese - Havarti, Roasted Garlic",197,3,Mexican
54,Browsezoom,Open,Apple - Custard,322,3,Mexican
54,Browsezoom,Open,Wine - Black Tower Qr,365,3,Mexican
54,Browsezoom,Open,Food Colouring - Orange,90,3,Mexican
54,Browsezoom,Open,Lotus Rootlets - Canned,318,3,Mexican
54,Browsezoom,Open,"Juice - Orange, Concentrate",147,3,Mexican
55,Wordify,Close,Icecream - Dibs,170,4.2,Mexican
55,Wordify,Close,Wine - Casablanca Valley,255,4.2,Mexican
55,Wordify,Close,Silicone Parch. 16.3x24.3,477,4.2,Mexican
55,Wordify,Close,Veal - Slab Bacon,336,4.2,Mexican
55,Wordify,Close,Sauce - Demi Glace,271,4.2,Mexican
56,Yakijo,Open,"Doilies - 8, Paper",236,2.7,Mexican
56,Yakijo,Open,"Apple - Delicious, Golden",302,2.7,Mexican
56,Yakijo,Open,Grapefruit - White,95,2.7,Mexican
56,Yakijo,Open,Cut Wakame - Hanawakaba,243,2.7,Mexican
56,Yakijo,Open,Wine - Sake,99,2.7,Mexican
56,Yakijo,Open,Schnappes Peppermint - Walker,167,2.7,Mexican
56,Yakijo,Open,"Beef - Ground, Extra Lean, Fresh",51,2.7,Mexican
56,Yakijo,Open,Arctic Char - Fillets,173,2.7,Mexican
56,Yakijo,Open,Red Currant Jelly,290,2.7,Mexican
56,Yakijo,Open,Truffle Shells - White Chocolate,469,2.7,Mexican
56,Yakijo,Open,Pepper - Cubanelle,366,2.7,Mexican
56,Yakijo,Open,Madeira,343,2.7,Mexican
57,Shuffledrive,Close,Pepper - Green Thai,244,3.3,Chinese
57,Shuffledrive,Close,Cake Sheet Combo Party Pack,224,3.3,Chinese
57,Shuffledrive,Close,Potatoes - Fingerling 4 Oz,178,3.3,Chinese
57,Shuffledrive,Close,Spinach - Frozen,414,3.3,Chinese
57,Shuffledrive,Close,Salt - Sea,219,3.3,Chinese
57,Shuffledrive,Close,Compound - Strawberry,123,3.3,Chinese
57,Shuffledrive,Close,Juice - Ocean Spray Cranberry,372,3.3,Chinese
57,Shuffledrive,Close,Pepper - Orange,57,3.3,Chinese
57,Shuffledrive,Close,Roe - Flying Fish,488,3.3,Chinese
58,Photobug,Open,Pears - Anjou,480,3.7,North Indian
58,Photobug,Open,Vinegar - White,422,3.7,North Indian
58,Photobug,Open,Cod - Black Whole Fillet,141,3.7,North Indian
59,Lazz,Open,Madeira,343,2.7,South Indian
59,Lazz,Open,Lobster - Tail 6 Oz,103,2.7,South Indian
59,Lazz,Open,Chocolate Bar - Coffee Crisp,58,2.7,South Indian
59,Lazz,Open,Appetizer - Mushroom Tart,94,2.7,South Indian
59,Lazz,Open,"Chicken - White Meat, No Tender",477,2.7,South Indian
59,Lazz,Open,Arctic Char - Fillets,173,2.7,South Indian
59,Lazz,Open,Vinegar - White Wine,236,2.7,South Indian
59,Lazz,Open,Bread - 10 Grain Parisian,214,2.7,South Indian
59,Lazz,Open,Halibut - Fletches,136,2.7,South Indian
59,Lazz,Open,Cornflakes,236,2.7,South Indian
60,Zoomzone,Open,Peach - Halves,461,4.9,South Indian
60,Zoomzone,Open,Chicken - Livers,150,4.9,South Indian
60,Zoomzone,Open,"Club Soda - Schweppes, 355 Ml",216,4.9,South Indian
60,Zoomzone,Open,Cream - 18%,254,4.9,South Indian
60,Zoomzone,Open,Beef Wellington,167,4.9,South Indian
60,Zoomzone,Open,Dried Peach,485,4.9,South Indian
60,Zoomzone,Open,Chicken Breast Halal,288,4.9,South Indian
60,Zoomzone,Open,Mix - Cappucino Cocktail,325,4.9,South Indian
60,Zoomzone,Open,"Hickory Smoke, Liquid",473,4.9,South Indian
60,Zoomzone,Open,Sour Puss - Tangerine,291,4.9,South Indian
60,Zoomzone,Open,Soup - Boston Clam Chowder,186,4.9,South Indian
60,Zoomzone,Open,Sprouts - Bean,481,4.9,South Indian
60,Zoomzone,Open,"Glass - Wine, Plastic, Clear 5 Oz",224,4.9,South Indian
60,Zoomzone,Open,Hummus - Spread,257,4.9,South Indian
60,Zoomzone,Open,Soup - Campbells Asian Noodle,95,4.9,South Indian
61,Jabbertype,Close,Breadfruit,54,4.4,Mexican
61,Jabbertype,Close,Ostrich - Prime Cut,499,4.4,Mexican
61,Jabbertype,Close,Kellogs Special K Cereal,301,4.4,Mexican
61,Jabbertype,Close,Appetizer - Veg Assortment,216,4.4,Mexican
61,Jabbertype,Close,Bagel - Sesame Seed Presliced,411,4.4,Mexican
61,Jabbertype,Close,Lemon Pepper,78,4.4,Mexican
61,Jabbertype,Close,Yokaline,402,4.4,Mexican
61,Jabbertype,Close,"Chilli Paste, Ginger Garlic",494,4.4,Mexican
61,Jabbertype,Close,Cheese - Wine,345,4.4,Mexican
61,Jabbertype,Close,Nutmeg - Ground,133,4.4,Mexican
61,Jabbertype,Close,Red Currant Jelly,290,4.4,Mexican
61,Jabbertype,Close,Cookie Choc,307,4.4,Mexican
61,Jabbertype,Close,Tomatoes - Grape,116,4.4,Mexican
61,Jabbertype,Close,"Tart Shells - Sweet, 3",293,4.4,Mexican
61,Jabbertype,Close,Cheese - Perron Cheddar,465,4.4,Mexican
61,Jabbertype,Close,Wine - Winzer Krems Gruner,493,4.4,Mexican
62,Tagtune,Close,Soup - Campbells Chili Veg,159,3.2,Italian
62,Tagtune,Close,Tomato Puree,79,3.2,Italian
62,Tagtune,Close,Beer - Blue Light,317,3.2,Italian
62,Tagtune,Close,"Nut - Hazelnut, Ground, Natural",445,3.2,Italian
62,Tagtune,Close,"Doilies - 8, Paper",236,3.2,Italian
62,Tagtune,Close,"Beans - Black Bean, Canned",191,3.2,Italian
62,Tagtune,Close,Cheese - Shred Cheddar / Mozza,221,3.2,Italian
62,Tagtune,Close,Pork - Backs - Boneless,187,3.2,Italian
62,Tagtune,Close,Longos - Chicken Cordon Bleu,422,3.2,Italian
62,Tagtune,Close,Compound - Passion Fruit,238,3.2,Italian
62,Tagtune,Close,Shark - Loin,249,3.2,Italian
63,Quinu,Close,Lettuce - Arugula,296,2.6,South Indian
63,Quinu,Close,Beer - Fruli,180,2.6,South Indian
63,Quinu,Close,Shrimp - Black Tiger 8 - 12,139,2.6,South Indian
63,Quinu,Close,Soup Campbells Turkey Veg.,287,2.6,South Indian
63,Quinu,Close,"Nut - Pecan, Pieces",284,2.6,South Indian
63,Quinu,Close,"Iced Tea - Lemon, 460 Ml",130,2.6,South Indian
64,Jayo,Close,"Jam - Raspberry,jar",365,3.4,Chinese
64,Jayo,Close,Paste - Black Olive,91,3.4,Chinese
64,Jayo,Close,Vinegar - Red Wine,184,3.4,Chinese
64,Jayo,Close,"Rosemary - Primerba, Paste",193,3.4,Chinese
64,Jayo,Close,Pears - Bosc,52,3.4,Chinese
64,Jayo,Close,Cheese - Cambozola,422,3.4,Chinese
64,Jayo,Close,Red Currant Jelly,290,3.4,Chinese
64,Jayo,Close,Cloves - Ground,352,3.4,Chinese
65,Meevee,Open,"Pasta - Spaghetti, Dry",358,2.7,Chinese
65,Meevee,Open,Appetizer - Chicken Satay,168,2.7,Chinese
65,Meevee,Open,Seabream Whole Farmed,119,2.7,Chinese
65,Meevee,Open,Lamb Tenderloin Nz Fr,256,2.7,Chinese
65,Meevee,Open,Cookies - Amaretto,59,2.7,Chinese
66,Skimia,Close,"Fish - Base, Bouillion",104,3.1,South Indian
66,Skimia,Close,Compound - Orange,194,3.1,South Indian
66,Skimia,Close,Tea - Earl Grey,215,3.1,South Indian
66,Skimia,Close,"Jam - Raspberry,jar",365,3.1,South Indian
66,Skimia,Close,"Tomatoes - Diced, Canned",375,3.1,South Indian
66,Skimia,Close,Spaghetti Squash,462,3.1,South Indian
66,Skimia,Close,Tea - Herbal Sweet Dreams,455,3.1,South Indian
66,Skimia,Close,Langers - Cranberry Cocktail,466,3.1,South Indian
66,Skimia,Close,Dc Hikiage Hira Huba,492,3.1,South Indian
66,Skimia,Close,Rappini - Andy Boy,83,3.1,South Indian
66,Skimia,Close,Cocktail Napkin Blue,131,3.1,South Indian
66,Skimia,Close,Truffle Shells - Semi - Sweet,157,3.1,South Indian
66,Skimia,Close,"Bread - Dark Rye, Loaf",111,3.1,South Indian
66,Skimia,Close,"Vermouth - Sweet, Cinzano",148,3.1,South Indian
66,Skimia,Close,"Chicken - Wings, Tip Off",199,3.1,South Indian
67,Oba,Close,Cleaner - Comet,181,4.6,Chinese
67,Oba,Close,Cheese - Goat,285,4.6,Chinese
67,Oba,Close,Okra,330,4.6,Chinese
67,Oba,Close,"Nut - Almond, Blanched, Sliced",416,4.6,Chinese
67,Oba,Close,Teriyaki Sauce,95,4.6,Chinese
67,Oba,Close,Hersey Shakes,112,4.6,Chinese
67,Oba,Close,Towel - Roll White,266,4.6,Chinese
68,Photolist,Open,Sambuca - Ramazzotti,412,3.4,Chinese
68,Photolist,Open,Curry Paste - Madras,334,3.4,Chinese
68,Photolist,Open,"Pepper - Paprika, Hungarian",254,3.4,Chinese
68,Photolist,Open,Zucchini - Yellow,316,3.4,Chinese
68,Photolist,Open,Beer - Sleeman Fine Porter,286,3.4,Chinese
68,Photolist,Open,"Pasta - Cappellini, Dry",479,3.4,Chinese
68,Photolist,Open,Plate Pie Foil,403,3.4,Chinese
69,Shuffletag,Open,"Chicken - Leg, Boneless",60,4.9,North Indian
69,Shuffletag,Open,"Peas - Pigeon, Dry",172,4.9,North Indian
69,Shuffletag,Open,"Sprite, Diet - 355ml",266,4.9,North Indian
69,Shuffletag,Open,"Pepper - Paprika, Spanish",188,4.9,North Indian
69,Shuffletag,Open,Cheese - Brie,473,4.9,North Indian
69,Shuffletag,Open,Milk - Skim,326,4.9,North Indian
69,Shuffletag,Open,Honey - Comb,403,4.9,North Indian
69,Shuffletag,Open,Ecolab - Balanced Fusion,265,4.9,North Indian
69,Shuffletag,Open,Skirt - 24 Foot,289,4.9,North Indian
70,Zoonoodle,Open,Apple - Custard,322,4.7,South Indian
70,Zoonoodle,Open,Beef - Inside Round,490,4.7,South Indian
70,Zoonoodle,Open,Pork - Ham Hocks - Smoked,98,4.7,South Indian
70,Zoonoodle,Open,Celery Root,104,4.7,South Indian
70,Zoonoodle,Open,Daikon Radish,181,4.7,South Indian
70,Zoonoodle,Open,"Wine - White, Colubia Cresh",125,4.7,South Indian
70,Zoonoodle,Open,Table Cloth 54x54 White,478,4.7,South Indian
70,Zoonoodle,Open,Mayonnaise,292,4.7,South Indian
70,Zoonoodle,Open,Seaweed Green Sheets,97,4.7,South Indian
70,Zoonoodle,Open,"Pasta - Cannelloni, Sheets, Fresh",300,4.7,South Indian
70,Zoonoodle,Open,"Rum - Light, Captain Morgan",393,4.7,South Indian
70,Zoonoodle,Open,"Trout - Rainbow, Frozen",175,4.7,South Indian
70,Zoonoodle,Open,Whmis Spray Bottle Graduated,416,4.7,South Indian
