OrderID,CustomerID,Restaurant,ItemLine,Price,Quantity,Discount,Date
11000,20627,Norway Maple,Table Cloth 54x72 Colour,413,3,30,3/31/2020
11000,20627,Norway Maple,Fruit Mix - Light,427,9,30,3/31/2020
11000,20627,Norway Maple,"Lemonade - Kiwi, 591 Ml",92,4,30,3/31/2020
11000,20627,Norway Maple,"Lettuce - Mini Greens, Whole",324,2,30,3/31/2020
11000,20627,Norway Maple,Mudslide,397,1,30,3/31/2020
11001,20484,Steensland,Island Oasis - Lemonade,363,2,30,12/29/2019
11001,20484,Steensland,"Mushroom - Morels, Dry",73,4,30,12/29/2019
11001,20484,Steensland,Wine - Chianti Classico Riserva,276,5,30,12/29/2019
11002,20458,Stuart,Salt - Table,280,5,40,7/14/2020
11002,20458,Stuart,Pork - Liver,215,1,40,7/14/2020
11003,20691,Novick,Chicken - Livers,198,3,30,9/1/2019
11003,20691,Novick,Soupfoamcont12oz 112con,374,6,30,9/1/2019
11004,20582,Montana,Lettuce - Frisee,421,1,60,1/9/2020
11004,20582,Montana,Crawfish,451,9,60,1/9/2020
11005,20397,1st,Appetizer - Seafood Assortment,367,2,40,7/26/2019
11005,20397,1st,Halibut - Steaks,100,6,40,7/26/2019
11008,20913,Sullivan,Soup - Campbells Beef Stew,388,4,30,3/20/2020
11008,20913,Sullivan,Bread - Petit Baguette,311,3,30,3/20/2020
11009,20371,Express,Salad Dressing,52,3,20,7/28/2019
11010,20653,Macpherson,"Wine - Mas Chicet Rose, Vintage",89,6,30,11/26/2019
11010,20653,Macpherson,Chinese Foods - Thick Noodles,441,1,30,11/26/2019
11010,20653,Macpherson,"Soup - Canadian Pea, Dry Mix",343,3,30,11/26/2019
11011,20412,Birchwood,"Lamb - Leg, Bone In",310,10,60,8/21/2019
11011,20412,Birchwood,"Beef - Tongue, Fresh",150,4,60,8/21/2019
11011,20412,Birchwood,Muffin Chocolate Individual Wrap,297,5,60,8/21/2019
11012,20709,Carpenter,Soup Campbells Beef With Veg,72,7,60,5/7/2020
11012,20709,Carpenter,Grapes - Black,489,4,60,5/7/2020
11014,20161,Maywood,Beer - Fruli,435,6,50,7/22/2019
11014,20161,Maywood,"Wine - White, French Cross",250,1,50,7/22/2019
11015,20220,Pennsylvania,"Marsala - Sperone, Fine, D.o.c.",69,7,40,2/4/2020
11015,20220,Pennsylvania,Pails With Lids,87,5,40,2/4/2020
11016,20342,Golf,Mousse - Passion Fruit,188,9,30,3/15/2020
11016,20342,Golf,V8 Splash Strawberry Kiwi,168,1,30,3/15/2020
11017,20513,Sommers,Pineapple - Regular,477,8,60,4/23/2020
11017,20513,Sommers,Puree - Guava,271,8,60,4/23/2020
11017,20513,Sommers,"Juice - Grape, White",269,10,60,4/23/2020
11018,20797,Barnett,Everfresh Products,379,6,40,9/26/2019
11018,20797,Barnett,Yukon Jack,257,8,40,9/26/2019
11019,20825,Heath,Muffin Mix - Raisin Bran,400,8,20,12/9/2019
11019,20825,Heath,"Wine - White, Chardonnay",99,5,20,12/9/2019
11020,20589,Burrows,"Wine - White, Pinot Grigio",359,9,40,11/15/2019
11021,20075,Bellgrove,Bananas,355,10,20,11/5/2019
11022,20336,Cascade,Black Currants,129,7,10,7/22/2019
11024,20165,Corscot,"Jam - Blackberry, 20 Ml Jar",191,7,50,5/4/2020
11025,20154,Bobwhite,"Bar Mix - Pina Colada, 355 Ml",180,10,30,2/19/2020
11027,20895,Mcguire,Beets - Golden,271,3,30,9/19/2019
11027,20895,Mcguire,Sage - Ground,271,7,30,9/19/2019
11028,20069,School,Sauce - Balsamic Viniagrette,92,8,30,6/25/2020
11028,20069,School,Beets - Golden,271,2,30,6/25/2020
11029,20842,Cambridge,Muffin Mix - Carrot,368,5,60,1/24/2020
11030,20757,Tomscot,Napkin White - Starched,449,2,40,7/11/2020
11030,20757,Tomscot,Turkey Leg With Drum And Thigh,67,9,40,7/11/2020
11032,20305,Northridge,Macaroons - Two Bite Choc,446,3,60,10/4/2019
11033,20795,Sloan,Bouq All Italian - Primerba,227,10,50,6/3/2020
11035,20091,Barnett,Kohlrabi,371,4,60,11/7/2019
11036,20627,Reinke,"Chilli Paste, Ginger Garlic",443,7,10,10/26/2019
11036,20627,Reinke,Plastic Arrow Stir Stick,89,6,10,10/26/2019
11036,20627,Reinke,Wine - Mondavi Coastal Private,434,9,10,10/26/2019
11036,20627,Reinke,Ham - Procutinni,418,4,10,10/26/2019
11037,20836,School,Wine - Magnotta - Cab Franc,324,9,20,11/15/2019
11037,20836,School,Wine - Ruffino Chianti,182,4,20,11/15/2019
11037,20836,School,Lobster - Tail 6 Oz,480,7,20,11/15/2019
11038,20328,Clarendon,Food Colouring - Red,65,1,60,12/18/2019
11041,20333,Forest Run,Bar - Sweet And Salty Chocolate,298,10,40,3/11/2020
11041,20333,Forest Run,Green Scrubbie Pad H.duty,498,8,40,3/11/2020
11042,20053,Ilene,"Rum - Spiced, Captain Morgan",293,8,50,5/2/2020
11043,20508,Di Loreto,Turkey Tenderloin Frozen,220,8,50,5/26/2020
11043,20508,Di Loreto,Mahi Mahi,109,1,50,5/26/2020
11043,20508,Di Loreto,"Marjoram - Dried, Rubbed",289,3,50,5/26/2020
11044,20309,Manufacturers,Munchies Honey Sweet Trail Mix,168,4,20,5/4/2020
11044,20309,Manufacturers,Wine - Marlbourough Sauv Blanc,290,8,20,5/4/2020
11044,20309,Manufacturers,Chocolate - Compound Coating,390,6,20,5/4/2020
11046,20790,Warrior,"Wine - Magnotta - Red, Baco",184,10,20,6/23/2020
11047,20689,Stephen,Nantucket - Orange Mango Cktl,164,6,10,4/28/2020
11049,20867,Ryan,Sprouts - Alfalfa,142,8,50,2/29/2020
11049,20867,Ryan,Cheese - Shred Cheddar / Mozza,215,4,50,2/29/2020
11050,20203,5th,Cherries - Frozen,55,7,10,12/6/2019
11052,21000,Twin Pines,"Brandy - Orange, Mc Guiness",279,7,60,7/18/2020
11054,20182,Debs,Muffin Hinge - 211n,377,1,10,9/4/2019
11054,20182,Debs,"Pepper - Chillies, Crushed",265,10,10,9/4/2019
11055,21000,Starling,Ice Cream Bar - Oreo Sandwich,270,9,40,5/16/2020
11055,21000,Starling,"Noodles - Cellophane, Thin",207,9,40,5/16/2020
11055,21000,Starling,Sesame Seed Black,304,1,40,5/16/2020
11057,20960,Graceland,"Capon - Breast, Wing On",307,8,20,12/29/2019
11058,20686,Luster,Bread - Italian Roll With Herbs,391,2,20,3/4/2020
11059,20832,Melvin,Nori Sea Weed - Gold Label,469,10,50,1/11/2020
11059,20832,Melvin,Beans - Kidney White,371,10,50,1/11/2020
11059,20832,Melvin,Pastry - Mini French Pastries,92,2,50,1/11/2020
11059,20832,Melvin,Goulash Seasoning,378,5,50,1/11/2020
11060,20698,Chive,Vaccum Bag 10x13,151,5,60,12/21/2019
11060,20698,Chive,"Mushroom - Oyster, Fresh",409,8,60,12/21/2019
11060,20698,Chive,Water - Aquafina Vitamin,297,2,60,12/21/2019
11061,20145,Everett,The Pop Shoppe - Root Beer,146,3,50,2/8/2020
11062,20376,Magdeline,Wine - Lou Black Shiraz,167,4,60,3/4/2020
11063,20925,Myrtle,Bar Bran Honey Nut,400,8,30,8/6/2019
11063,20925,Myrtle,Jicama,434,10,30,8/6/2019
11064,20839,Schlimgen,Cookies - Englishbay Oatmeal,151,3,10,11/29/2019
11067,20309,Garrison,Coconut - Whole,163,2,20,6/7/2020
11067,20309,Garrison,"Lid - Translucent, 3.5 And 6 Oz",193,4,20,6/7/2020
11067,20309,Garrison,Soup - Campbells - Tomato,138,6,20,6/7/2020
11068,20616,Porter,Fireball Whisky,111,3,40,9/9/2019
11068,20616,Porter,Papadam,75,1,40,9/9/2019
11069,20755,Huxley,Sauce - Alfredo,430,6,10,8/10/2019
11069,20755,Huxley,Radish - Pickled,265,10,10,8/10/2019
11069,20755,Huxley,Red Currant Jelly,241,3,10,8/10/2019
11070,20101,Dapin,Bread Foccacia Whole,351,7,40,12/14/2019
11071,20821,Saint Paul,Chicken - Whole,305,1,30,9/20/2019
11072,20737,Burrows,Sole - Fillet,462,5,50,6/4/2020
11073,20984,Straubel,Tuna - Bluefin,307,3,40,12/11/2019
11073,20984,Straubel,"Schnappes - Peach, Walkers",140,5,40,12/11/2019
11073,20984,Straubel,Oregano - Fresh,241,8,40,12/11/2019
11075,20994,Sheridan,"Plate - Foam, Bread And Butter",95,1,10,6/2/2020
11075,20994,Sheridan,Crab - Soft Shell,461,2,10,6/2/2020
11077,20684,Schlimgen,Garbag Bags - Black,353,8,30,7/2/2020
11078,20296,Sherman,Flour - Pastry,108,2,40,9/19/2019
11079,20923,Bayside,Bread - Mini Hamburger Bun,148,8,20,1/3/2020
11079,20923,Bayside,Paper Cocktail Umberlla 80 - 180,142,4,20,1/3/2020
11080,20514,Golf View,"Bread - Bagels, Mini",234,8,30,1/10/2020
11082,20874,Talmadge,Wine - Balbach Riverside,291,7,40,9/17/2019
11082,20874,Talmadge,Numi - Assorted Teas,199,8,40,9/17/2019
11082,20874,Talmadge,Peach - Fresh,387,9,40,9/17/2019
11083,20810,Mitchell,Almonds Ground Blanched,227,5,10,9/27/2019
11084,20700,Milwaukee,Hand Towel,206,4,50,2/24/2020
11084,20700,Milwaukee,Bread Base - Toscano,266,7,50,2/24/2020
11085,20957,Myrtle,Wine - Pinot Noir Pond Haddock,455,8,60,7/24/2019
11085,20957,Myrtle,Soup Campbells - Tomato Bisque,352,2,60,7/24/2019
11085,20957,Myrtle,"Rice Pilaf, Dry,package",330,6,60,7/24/2019
11086,20075,Bonner,"Spoon - Soup, Plastic",310,7,50,1/5/2020
11086,20075,Bonner,Crab - Soft Shell,461,8,50,1/5/2020
11087,20288,Basil,Bay Leaf,434,7,10,3/6/2020
11088,20451,Granby,Mcguinness - Blue Curacao,373,8,20,1/22/2020
11089,20949,Chive,"Rum - Light, Captain Morgan",161,6,10,10/11/2019
11090,20015,Shasta,"Pasta - Cannelloni, Sheets, Fresh",378,7,50,9/1/2019
11091,20447,Fallview,Pastry - Butterscotch Baked,388,2,30,5/19/2020
11092,20551,Golf Course,Cocoa Powder - Dutched,373,3,40,10/27/2019
11092,20551,Golf Course,"Turkey - Breast, Smoked",52,5,40,10/27/2019
11093,20084,Northport,Rosemary - Dry,166,6,40,11/25/2019
11094,20236,Nelson,Bacardi Mojito,197,6,20,11/11/2019
11094,20236,Nelson,Sauce - Salsa,339,3,20,11/11/2019
11094,20236,Nelson,"Bread - Pumpernickle, Rounds",83,8,20,11/11/2019
11095,20279,Chive,Chicken - Tenderloin,113,8,60,2/29/2020
11095,20279,Chive,Wine - Sogrape Mateus Rose,63,6,60,2/29/2020
11096,20097,Bellgrove,Wine - Tio Pepe Sherry Fino,84,6,10,4/13/2020
11096,20097,Bellgrove,Salmon Steak - Cohoe 6 Oz,114,1,10,4/13/2020
11097,20473,Elka,Lettuce - Spring Mix,215,7,20,11/25/2019
11097,20473,Elka,Wine - Fat Bastard Merlot,88,5,20,11/25/2019
11098,20235,Brickson Park,"Halibut - Whole, Fresh",259,10,30,11/25/2019
11099,20058,Stoughton,Puree - Mocha,237,5,10,9/7/2019
11101,20606,Bartelt,"Wine - White, Ej",364,4,50,9/29/2019
11101,20606,Bartelt,Oil - Cooking Spray,173,5,50,9/29/2019
11102,20296,Pennsylvania,Bagel - Everything,491,1,40,4/21/2020
11102,20296,Pennsylvania,Wine - Muscadet Sur Lie,272,10,40,4/21/2020
11105,20084,Melody,Flower - Carnations,123,2,60,10/9/2019
11106,20493,Commercial,"Fish - Artic Char, Cold Smoked",325,4,50,12/4/2019
11106,20493,Commercial,Lamb Rack - Ontario,476,7,50,12/4/2019
11107,20412,5th,Cheese - Perron Cheddar,410,5,60,5/9/2020
11107,20412,5th,Tomatoes - Hot House,385,6,60,5/9/2020
11110,20049,Tony,Eggplant Oriental,371,7,60,5/21/2020
11110,20049,Tony,Oyster - In Shell,198,6,60,5/21/2020
11110,20049,Tony,Grapes - Black,489,9,60,5/21/2020
11111,20056,Heath,Jameson Irish Whiskey,393,3,50,2/20/2020
11111,20056,Heath,"Beef - Bones, Cut - Up",436,6,50,2/20/2020
11111,20056,Heath,Bread - Flat Bread,333,3,50,2/20/2020
11111,20056,Heath,Grapefruit - Pink,305,6,50,2/20/2020
11112,20608,Florence,External Supplier,430,1,20,10/15/2019
11113,20360,Rusk,Beer - Blue,258,4,40,3/25/2020
11114,20269,Hoepker,"Jam - Marmalade, Orange",488,9,60,5/17/2020
11114,20269,Hoepker,Appetizer - Crab And Brie,91,10,60,5/17/2020
11114,20269,Hoepker,Bagelers - Cinn / Brown,140,1,60,5/17/2020
11114,20269,Hoepker,"Split Peas - Yellow, Dry",492,2,60,5/17/2020
11114,20269,Hoepker,Vaccum Bag 10x13,151,2,60,5/17/2020
11115,20447,Elgar,External Supplier,430,7,10,5/10/2020
11117,20300,4th,Bread - Rosemary Focaccia,197,7,30,10/14/2019
11117,20300,4th,Pasta - Agnolotti - Butternut,65,6,30,10/14/2019
11117,20300,4th,"Veal - Tenderloin, Untrimmed",284,1,30,10/14/2019
11117,20300,4th,Crackers Cheez It,391,3,30,10/14/2019
11118,20174,Gina,Muffin Hinge 117n,148,9,30,10/21/2019
11118,20174,Gina,Cheese - La Sauvagine,256,10,30,10/21/2019
11118,20174,Gina,"Mushroom - Enoki, Dry",279,6,30,10/21/2019
11118,20174,Gina,Muffin Mix - Chocolate Chip,206,6,30,10/21/2019
11119,20750,Fallview,Ham - Cooked Italian,482,4,50,8/22/2019
11119,20750,Fallview,"Vermouth - Sweet, Cinzano",383,1,50,8/22/2019
11120,20764,Dennis,Juice - Apple Cider,496,3,30,4/1/2020
11122,20139,Bultman,Water - Spring Water 500ml,99,10,50,10/14/2019
11124,20413,Maryland,"Tabasco Sauce, 2 Oz",299,8,30,4/14/2020
11128,20476,American,Beans - Fine,458,7,30,10/27/2019
11128,20476,American,Lady Fingers,130,1,30,10/27/2019
11129,20751,Porter,Otomegusa Dashi Konbu,440,2,30,6/8/2020
11129,20751,Porter,Pimento - Canned,392,6,30,6/8/2020
11129,20751,Porter,Sugar Thermometer,480,5,30,6/8/2020
11129,20751,Porter,Scallops - In Shell,77,5,30,6/8/2020
11130,20478,Raven,Ice Cream Bar - Oreo Cone,387,1,30,8/11/2019
11131,20479,Marquette,Cookie Double Choco,53,7,20,6/4/2020
11132,20324,Continental,Pepper - Chili Powder,457,5,60,8/8/2019
11132,20324,Continental,Sobe - Orange Carrot,233,8,60,8/8/2019
11132,20324,Continental,Nantucket - Pomegranate Pear,443,8,60,8/8/2019
11132,20324,Continental,Instant Coffee,416,4,60,8/8/2019
11132,20324,Continental,Phyllo Dough,69,3,60,8/8/2019
11133,20349,Sachs,Wakami Seaweed,363,7,50,10/28/2019
11134,20542,Birchwood,Fond - Neutral,173,10,40,3/25/2020
11134,20542,Birchwood,"Soup - Knorr, Country Bean",270,7,40,3/25/2020
11135,20750,Toban,Juice - Orangina,412,8,20,10/18/2019
11137,20856,Eagle Crest,Bread Base - Italian,197,7,30,7/3/2020
11137,20856,Eagle Crest,Bread - Olive Dinner Roll,429,7,30,7/3/2020
11137,20856,Eagle Crest,Cake - French Pear Tart,61,2,30,7/3/2020
11139,20706,Tennessee,Sesame Seed Black,304,2,50,11/7/2019
11139,20706,Tennessee,"Lid - Translucent, 3.5 And 6 Oz",193,9,50,11/7/2019
11139,20706,Tennessee,Soup - Campbells Chili Veg,365,6,50,11/7/2019
11140,20555,Warrior,"Pork - Loin, Bone - In",413,9,60,9/6/2019
11140,20555,Warrior,Wine - Zinfandel California 2002,83,3,60,9/6/2019
11140,20555,Warrior,Sambuca - Opal Nera,340,3,60,9/6/2019
11140,20555,Warrior,Wine - Sawmill Creek Autumn,274,6,60,9/6/2019
11140,20555,Warrior,Almonds Ground Blanched,227,4,60,9/6/2019
11144,20223,Fallview,"Cheese - Mozzarella, Buffalo",342,10,60,9/22/2019
11144,20223,Fallview,Dry Ice,131,9,60,9/22/2019
11146,20292,Stone Corner,Mushroom - White Button,268,3,30,8/23/2019
11146,20292,Stone Corner,"Soup - Campbells, Chix Gumbo",472,6,30,8/23/2019
11147,20260,Thierer,Beer - Original Organic Lager,383,8,30,12/8/2019
11147,20260,Thierer,V8 Pet,154,4,30,12/8/2019
11148,20755,Village Green,"Yogurt - Banana, 175 Gr",449,7,10,7/12/2020
11149,20411,7th,Muffin Mix - Raisin Bran,400,5,40,8/1/2019
11150,20450,Birchwood,Pork - Smoked Kassler,462,9,30,11/15/2019
11150,20450,Birchwood,Dried Peach,413,1,30,11/15/2019
11150,20450,Birchwood,Appetizer - Escargot Puff,483,9,30,11/15/2019
11151,20676,Morningstar,Gatorade - Orange,279,10,50,10/11/2019
11152,20964,Merrick,Cake Slab,340,2,20,1/12/2020
11152,20964,Merrick,Veal - Eye Of Round,56,7,20,1/12/2020
11153,20088,Moulton,Cookie Trail Mix,413,1,30,3/25/2020
11153,20088,Moulton,Muffin Chocolate Individual Wrap,297,4,30,3/25/2020
11153,20088,Moulton,Cheese - Mozzarella,488,6,30,3/25/2020
11153,20088,Moulton,Table Cloth 90x90 White,325,2,30,3/25/2020
11154,20795,Northport,"Dill - Primerba, Paste",315,6,60,9/4/2019
11155,20876,Continental,Beans - Butter Lrg Lima,156,8,30,11/18/2019
11155,20876,Continental,Carrots - Mini Red Organic,245,4,30,11/18/2019
11155,20876,Continental,"Oil - Truffle, Black",469,9,30,11/18/2019
11155,20876,Continental,Beer - Heinekin,314,10,30,11/18/2019
11156,20259,Northview,Garlic - Peeled,468,3,20,4/24/2020
11159,20665,Hermina,Wine - Hardys Bankside Shiraz,338,8,20,12/31/2019
11159,20665,Hermina,Bar Nature Valley,310,2,20,12/31/2019
11159,20665,Hermina,Bagelers - Cinn / Brown,140,2,20,12/31/2019
11160,20977,Lighthouse Bay,"Pasta - Elbows, Macaroni, Dry",274,4,30,11/26/2019
11161,20671,Westend,"Lid - Translucent, 3.5 And 6 Oz",193,10,20,10/22/2019
11161,20671,Westend,Flour - Rye,488,2,20,10/22/2019
11162,20627,Sauthoff,"Shrimp - Baby, Warm Water",273,6,40,6/4/2020
11162,20627,Sauthoff,Trout - Smoked,128,5,40,6/4/2020
11163,20801,Veith,"Crush - Orange, 355ml",80,5,50,11/1/2019
11164,20691,Rockefeller,Red Currants,469,1,50,3/25/2020
11164,20691,Rockefeller,Shrimp - Black Tiger 26/30,59,3,50,3/25/2020
11164,20691,Rockefeller,Dc - Sakura Fu,409,2,50,3/25/2020
11165,20476,Nevada,Wine - Delicato Merlot,347,5,60,1/28/2020
11166,20212,Dapin,Pork - Back Ribs,212,4,50,10/9/2019
11168,21000,Fallview,"Bread - Roll, Whole Wheat",71,4,40,10/2/2019
11168,21000,Fallview,"Water - Mineral, Carbonated",334,6,40,10/2/2019
11169,20772,Hermina,Papayas,407,6,50,1/3/2020
11169,20772,Hermina,Frangelico,482,6,50,1/3/2020
11169,20772,Hermina,Pasta - Orecchiette,349,4,50,1/3/2020
11171,20458,Stone Corner,Sauce Bbq Smokey,328,10,10,2/26/2020
11171,20458,Stone Corner,Ham - Cooked Bayonne Tinned,136,2,10,2/26/2020
11172,20793,Marcy,Grapefruit - White,313,4,40,12/27/2019
11172,20793,Marcy,Longos - Penne With Pesto,266,4,40,12/27/2019
11172,20793,Marcy,Basil - Pesto Sauce,67,6,40,12/27/2019
11172,20793,Marcy,"Nut - Cashews, Whole, Raw",215,5,40,12/27/2019
11173,20579,Express,Squid - U - 10 Thailand,101,8,30,4/26/2020
11173,20579,Express,"Nut - Almond, Blanched, Sliced",483,10,30,4/26/2020
11174,20976,Mitchell,Bread Cranberry Foccacia,290,1,30,5/21/2020
11174,20976,Mitchell,"Wine - Red, Cooking",452,9,30,5/21/2020
11174,20976,Mitchell,French Pastry - Mini Chocolate,375,2,30,5/21/2020
11175,20187,Eliot,Coffee Cup 8oz 5338cd,194,7,50,11/11/2019
11176,20789,Magdeline,"Water - Mineral, Carbonated",334,5,30,8/23/2019
11176,20789,Magdeline,"Salmon - Atlantic, Fresh, Whole",320,3,30,8/23/2019
11177,20424,Grover,"Turkey - Breast, Bone - In",302,4,50,6/4/2020
11178,20466,Butterfield,"Tortillas - Flour, 12",423,5,30,7/29/2019
11178,20466,Butterfield,"Shrimp - 21/25, Peel And Deviened",78,5,30,7/29/2019
11178,20466,Butterfield,Salt - Sea,116,8,30,7/29/2019
11178,20466,Butterfield,Bread - Ciabatta Buns,492,4,30,7/29/2019
11179,20236,Mayfield,Bread Base - Gold Formel,142,5,10,12/12/2019
11179,20236,Mayfield,Hersey Shakes,172,7,10,12/12/2019
11180,20586,Lillian,Energy - Boo - Koo,218,1,60,5/16/2020
11180,20586,Lillian,Sausage - Blood Pudding,180,10,60,5/16/2020
11181,20614,Forest Run,Tomatoes Tear Drop Yellow,424,2,30,6/2/2020
11181,20614,Forest Run,Cookie - Dough Variety,169,7,30,6/2/2020
11184,20464,Veith,"Trout - Rainbow, Fresh",477,4,30,5/26/2020
11186,20209,Bultman,Icecream - Dibs,444,2,50,9/4/2019
11186,20209,Bultman,Vinegar - Red Wine,302,9,50,9/4/2019
11186,20209,Bultman,Petit Baguette,482,7,50,9/4/2019
11186,20209,Bultman,Beef - Tender Tips,61,2,50,9/4/2019
11188,20782,Express,Eggplant Italian,438,5,60,3/15/2020
11188,20782,Express,Wine - Port Late Bottled Vintage,435,10,60,3/15/2020
11188,20782,Express,Plasticspoonblack,112,8,60,3/15/2020
11188,20782,Express,Chips - Assorted,381,6,60,3/15/2020
11189,20824,Mitchell,Chicken - Base,104,5,20,9/15/2019
11189,20824,Mitchell,"Beef - Ox Tail, Frozen",204,2,20,9/15/2019
11189,20824,Mitchell,Nantucket Apple Juice,53,6,20,9/15/2019
11189,20824,Mitchell,"Beef - Bones, Marrow",191,1,20,9/15/2019
11190,20594,Lerdahl,Wine - Sake,343,10,10,12/7/2019
11191,20120,Dahle,Beer - Camerons Cream Ale,191,7,10,11/26/2019
11191,20120,Dahle,"Wine - Red, Wolf Blass, Yellow",337,10,10,11/26/2019
11192,20432,Burning Wood,"Tabasco Sauce, 2 Oz",299,10,30,10/4/2019
11193,20924,Michigan,"Coconut - Shredded, Unsweet",238,7,20,6/25/2020
11194,20173,Chinook,Longos - Lasagna Veg,382,8,50,6/18/2020
11196,20809,Mitchell,"Wine - Red, Marechal Foch",306,7,40,12/6/2019
11196,20809,Mitchell,Ecolab - Hand Soap Form Antibac,321,7,40,12/6/2019
11196,20809,Mitchell,Coffee - Frthy Coffee Crisp,317,6,40,12/6/2019
11197,20935,Jay,Cups 10oz Trans,385,7,40,7/21/2020
11197,20935,Jay,Lamb - Loin Chops,186,6,40,7/21/2020
11198,20985,Heath,Cheese - Comte,321,4,50,7/7/2020
11198,20985,Heath,Nori Sea Weed - Gold Label,469,9,50,7/7/2020
11198,20985,Heath,"Juice - V8, Tomato",50,9,50,7/7/2020
11199,20197,Dixon,"Salmon - Atlantic, No Skin",266,5,50,9/22/2019
11200,20279,Glacier Hill,"Pork - Loin, Bone - In",413,9,50,7/7/2020
11200,20279,Glacier Hill,Longan,190,5,50,7/7/2020
11201,20842,Grayhawk,Ice Cream - Vanilla,319,7,60,1/11/2020
11202,20389,Bayside,"Lid - Translucent, 3.5 And 6 Oz",193,8,60,5/17/2020
11203,20067,Lindbergh,Beef - Shank,92,1,20,4/15/2020
11203,20067,Lindbergh,Muffin Mix - Chocolate Chip,206,1,20,4/15/2020
11204,20654,Delladonna,Bar Special K,387,9,20,7/8/2020
11205,20049,Eliot,Longos - Grilled Veg Sandwiches,165,5,50,12/5/2019
11205,20049,Eliot,"Mushroom - Enoki, Fresh",382,8,50,12/5/2019
11206,20317,Butterfield,"Star Anise, Whole",81,8,60,1/2/2020
11206,20317,Butterfield,"Nut - Chestnuts, Whole",423,9,60,1/2/2020
11207,20460,Forest Run,Apple - Fuji,432,2,60,2/14/2020
11207,20460,Forest Run,Nougat - Paste / Cream,386,9,60,2/14/2020
11207,20460,Forest Run,Cheese - Pied De Vents,243,8,60,2/14/2020
11207,20460,Forest Run,Lotus Root,449,6,60,2/14/2020
11208,20091,Brickson Park,Tia Maria,247,7,60,6/25/2020
11208,20091,Brickson Park,Flavouring - Orange,57,7,60,6/25/2020
11209,20213,Northport,"Beef - Bones, Cut - Up",436,6,50,8/21/2019
11211,20606,Northwestern,Wine - Manischewitz Concord,210,7,50,5/10/2020
